,Home_Team,Away_Team,Result,Link,Season,Round,League
208,FC Omniworld,Cambuur,1-5,https://www.besoccer.com/match/omniworld/sc-cambuur-leeuwarden/201058806,2010,21,eerste_divisie
209,FC Volendam,HFC Haarlem ,5-0,https://www.besoccer.com/match/fc-volendam/haarlem/201058807,2010,21,eerste_divisie
210,AGOVV Apeldoorn,Fortuna Sittard,1-0,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/201058808,2010,22,eerste_divisie
211,De Graafschap,PEC Zwolle,1-4,https://www.besoccer.com/match/graafschap/fc-zwolle/201058809,2010,22,eerste_divisie
212,FC Eindhoven,TOP Oss,4-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/201058811,2010,22,eerste_divisie
213,HFC Haarlem ,Cambuur,0-4,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/201058815,2010,22,eerste_divisie
214,FC Volendam,SC Telstar,6-2,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/201058817,2010,22,eerste_divisie
215,Den Bosch,FC Omniworld,4-0,https://www.besoccer.com/match/fc-den-bosch/omniworld/201058810,2010,22,eerste_divisie
216,Go Ahead Eagles,Excelsior,1-0,https://www.besoccer.com/match/go-ahead-eagles/excelsior/201058813,2010,22,eerste_divisie
217,Helmond Sport,BV Veendam ,4-1,https://www.besoccer.com/match/helmond-sport/veendam/201058814,2010,22,eerste_divisie
218,RBC Roosendaal,Dordrecht,4-1,https://www.besoccer.com/match/rbc/fc-dordrecht/201058816,2010,22,eerste_divisie
219,Emmen,MVV Maastricht,2-1,https://www.besoccer.com/match/emmen/mvv/201058812,2010,22,eerste_divisie
220,TOP Oss,Go Ahead Eagles,0-0,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/201058818,2010,23,eerste_divisie
221,Excelsior,FC Volendam,4-1,https://www.besoccer.com/match/excelsior/fc-volendam/201058820,2010,23,eerste_divisie
222,Dordrecht,FC Eindhoven,0-3,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/201058821,2010,23,eerste_divisie
223,FC Omniworld,Emmen,3-1,https://www.besoccer.com/match/omniworld/emmen/201058822,2010,23,eerste_divisie
224,PEC Zwolle,RBC Roosendaal,6-1,https://www.besoccer.com/match/fc-zwolle/rbc/201058823,2010,23,eerste_divisie
225,Helmond Sport,HFC Haarlem ,20:00,https://www.besoccer.com/match/helmond-sport/haarlem/201058824,2010,23,eerste_divisie
226,MVV Maastricht,Den Bosch,2-2,https://www.besoccer.com/match/mvv/fc-den-bosch/201058825,2010,23,eerste_divisie
227,SC Telstar,De Graafschap,0-2,https://www.besoccer.com/match/stormvogels-telstar/graafschap/201058827,2010,23,eerste_divisie
228,Cambuur,Fortuna Sittard,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fortuna-sittard/201058826,2010,23,eerste_divisie
229,BV Veendam ,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/veendam/agovv-apeldoorn/201058819,2010,23,eerste_divisie
230,De Graafschap,Helmond Sport,4-0,https://www.besoccer.com/match/graafschap/helmond-sport/201058828,2010,24,eerste_divisie
231,Excelsior,HFC Haarlem ,20:00,https://www.besoccer.com/match/excelsior/haarlem/201058829,2010,24,eerste_divisie
232,Den Bosch,RBC Roosendaal,0-2,https://www.besoccer.com/match/fc-den-bosch/rbc/201058830,2010,24,eerste_divisie
233,Emmen,Dordrecht,1-1,https://www.besoccer.com/match/emmen/fc-dordrecht/201058831,2010,24,eerste_divisie
234,TOP Oss,FC Volendam,1-1,https://www.besoccer.com/match/fc-oss/fc-volendam/201058832,2010,24,eerste_divisie
235,PEC Zwolle,FC Omniworld,2-0,https://www.besoccer.com/match/fc-zwolle/omniworld/201058833,2010,24,eerste_divisie
236,Fortuna Sittard,FC Eindhoven,2-3,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/201058834,2010,24,eerste_divisie
237,Cambuur,BV Veendam ,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/201058835,2010,24,eerste_divisie
238,SC Telstar,MVV Maastricht,2-1,https://www.besoccer.com/match/stormvogels-telstar/mvv/201058836,2010,24,eerste_divisie
239,AGOVV Apeldoorn,Go Ahead Eagles,1-1,https://www.besoccer.com/match/agovv-apeldoorn/go-ahead-eagles/201058837,2010,24,eerste_divisie
240,FC Eindhoven,Cambuur,3-1,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/201058841,2010,25,eerste_divisie
241,FC Omniworld,Helmond Sport,1-0,https://www.besoccer.com/match/omniworld/helmond-sport/201058842,2010,25,eerste_divisie
242,FC Volendam,Fortuna Sittard,0-0,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/201058843,2010,25,eerste_divisie
243,MVV Maastricht,PEC Zwolle,0-2,https://www.besoccer.com/match/mvv/fc-zwolle/201058845,2010,25,eerste_divisie
244,RBC Roosendaal,Excelsior,0-2,https://www.besoccer.com/match/rbc/excelsior/201058846,2010,25,eerste_divisie
245,HFC Haarlem ,SC Telstar,-,https://www.besoccer.com/match/haarlem/stormvogels-telstar/201058847,2010,25,eerste_divisie
246,Dordrecht,De Graafschap,1-2,https://www.besoccer.com/match/fc-dordrecht/graafschap/201058840,2010,25,eerste_divisie
247,Go Ahead Eagles,Den Bosch,4-1,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/201058844,2010,25,eerste_divisie
248,AGOVV Apeldoorn,Emmen,3-1,https://www.besoccer.com/match/agovv-apeldoorn/emmen/201058838,2010,25,eerste_divisie
249,BV Veendam ,TOP Oss,4-1,https://www.besoccer.com/match/veendam/fc-oss/201058839,2010,25,eerste_divisie
250,FC Eindhoven,HFC Haarlem ,-,https://www.besoccer.com/match/fc-eindhoven/haarlem/201058850,2010,26,eerste_divisie
251,Den Bosch,BV Veendam ,2-2,https://www.besoccer.com/match/fc-den-bosch/veendam/201058849,2010,26,eerste_divisie
252,Fortuna Sittard,Excelsior,2-1,https://www.besoccer.com/match/fortuna-sittard/excelsior/201058852,2010,26,eerste_divisie
253,Go Ahead Eagles,FC Volendam,0-0,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/201058853,2010,26,eerste_divisie
254,Helmond Sport,PEC Zwolle,2-0,https://www.besoccer.com/match/helmond-sport/fc-zwolle/201058854,2010,26,eerste_divisie
255,MVV Maastricht,Dordrecht,1-0,https://www.besoccer.com/match/mvv/fc-dordrecht/201058855,2010,26,eerste_divisie
256,Cambuur,AGOVV Apeldoorn,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/agovv-apeldoorn/201058856,2010,26,eerste_divisie
257,SC Telstar,FC Omniworld,1-2,https://www.besoccer.com/match/stormvogels-telstar/omniworld/201058857,2010,26,eerste_divisie
258,De Graafschap,RBC Roosendaal,0-0,https://www.besoccer.com/match/graafschap/rbc/201058848,2010,26,eerste_divisie
259,Emmen,TOP Oss,3-3,https://www.besoccer.com/match/emmen/fc-oss/201058851,2010,26,eerste_divisie
260,HFC Haarlem ,Go Ahead Eagles,-,https://www.besoccer.com/match/haarlem/go-ahead-eagles/201058866,2010,27,eerste_divisie
261,De Graafschap,Emmen,2-3,https://www.besoccer.com/match/graafschap/emmen/201058859,2010,27,eerste_divisie
262,FC Omniworld,MVV Maastricht,1-1,https://www.besoccer.com/match/omniworld/mvv/201058862,2010,27,eerste_divisie
263,FC Volendam,AGOVV Apeldoorn,0-1,https://www.besoccer.com/match/fc-volendam/agovv-apeldoorn/201058864,2010,27,eerste_divisie
264,PEC Zwolle,SC Telstar,1-0,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/201058865,2010,27,eerste_divisie
265,Excelsior,Cambuur,3-0,https://www.besoccer.com/match/excelsior/sc-cambuur-leeuwarden/201058860,2010,27,eerste_divisie
266,TOP Oss,Helmond Sport,0-2,https://www.besoccer.com/match/fc-oss/helmond-sport/201058863,2010,27,eerste_divisie
267,RBC Roosendaal,Fortuna Sittard,2-1,https://www.besoccer.com/match/rbc/fortuna-sittard/201058867,2010,27,eerste_divisie
268,BV Veendam ,FC Eindhoven,0-1,https://www.besoccer.com/match/veendam/fc-eindhoven/201058858,2010,27,eerste_divisie
269,Dordrecht,Den Bosch,1-3,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/201058861,2010,27,eerste_divisie
270,AGOVV Apeldoorn,Excelsior,4-2,https://www.besoccer.com/match/agovv-apeldoorn/excelsior/201058868,2010,28,eerste_divisie
271,Den Bosch,De Graafschap,0-3,https://www.besoccer.com/match/fc-den-bosch/graafschap/201058870,2010,28,eerste_divisie
272,FC Eindhoven,PEC Zwolle,0-1,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/201058871,2010,28,eerste_divisie
273,FC Volendam,MVV Maastricht,2-2,https://www.besoccer.com/match/fc-volendam/mvv/201058872,2010,28,eerste_divisie
274,Fortuna Sittard,Emmen,0-2,https://www.besoccer.com/match/fortuna-sittard/emmen/201058873,2010,28,eerste_divisie
275,Go Ahead Eagles,SC Telstar,2-1,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/201058874,2010,28,eerste_divisie
276,Helmond Sport,RBC Roosendaal,3-0,https://www.besoccer.com/match/helmond-sport/rbc/201058875,2010,28,eerste_divisie
277,BV Veendam ,Dordrecht,2-1,https://www.besoccer.com/match/veendam/fc-dordrecht/201058869,2010,28,eerste_divisie
278,Cambuur,TOP Oss,8-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/201058877,2010,28,eerste_divisie
279,HFC Haarlem ,FC Omniworld,-,https://www.besoccer.com/match/haarlem/omniworld/201058876,2010,28,eerste_divisie
280,De Graafschap,Excelsior,3-1,https://www.besoccer.com/match/graafschap/excelsior/201058878,2010,29,eerste_divisie
281,Emmen,Cambuur,2-4,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/201058880,2010,29,eerste_divisie
282,FC Omniworld,FC Eindhoven,3-1,https://www.besoccer.com/match/omniworld/fc-eindhoven/201058881,2010,29,eerste_divisie
283,TOP Oss,Fortuna Sittard,1-1,https://www.besoccer.com/match/fc-oss/fortuna-sittard/201058882,2010,29,eerste_divisie
284,PEC Zwolle,Den Bosch,1-1,https://www.besoccer.com/match/fc-zwolle/fc-den-bosch/201058883,2010,29,eerste_divisie
285,Helmond Sport,FC Volendam,5-2,https://www.besoccer.com/match/helmond-sport/fc-volendam/201058884,2010,29,eerste_divisie
286,MVV Maastricht,Go Ahead Eagles,0-0,https://www.besoccer.com/match/mvv/go-ahead-eagles/201058885,2010,29,eerste_divisie
287,RBC Roosendaal,BV Veendam ,2-2,https://www.besoccer.com/match/rbc/veendam/201058886,2010,29,eerste_divisie
288,SC Telstar,AGOVV Apeldoorn,1-2,https://www.besoccer.com/match/stormvogels-telstar/agovv-apeldoorn/201058887,2010,29,eerste_divisie
289,Dordrecht,HFC Haarlem ,-,https://www.besoccer.com/match/fc-dordrecht/haarlem/201058879,2010,29,eerste_divisie
290,AGOVV Apeldoorn,MVV Maastricht,5-1,https://www.besoccer.com/match/agovv-apeldoorn/mvv/201058888,2010,30,eerste_divisie
291,Excelsior,TOP Oss,4-4,https://www.besoccer.com/match/excelsior/fc-oss/201058890,2010,30,eerste_divisie
292,Den Bosch,Helmond Sport,2-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/201058891,2010,30,eerste_divisie
293,FC Eindhoven,Emmen,1-2,https://www.besoccer.com/match/fc-eindhoven/emmen/201058892,2010,30,eerste_divisie
294,FC Volendam,RBC Roosendaal,3-3,https://www.besoccer.com/match/fc-volendam/rbc/201058893,2010,30,eerste_divisie
295,Fortuna Sittard,SC Telstar,2-0,https://www.besoccer.com/match/fortuna-sittard/stormvogels-telstar/201058894,2010,30,eerste_divisie
296,Go Ahead Eagles,Dordrecht,1-2,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/201058895,2010,30,eerste_divisie
297,Cambuur,PEC Zwolle,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-zwolle/201058897,2010,30,eerste_divisie
298,BV Veendam ,FC Omniworld,0-1,https://www.besoccer.com/match/veendam/omniworld/201058889,2010,30,eerste_divisie
299,HFC Haarlem ,De Graafschap,-,https://www.besoccer.com/match/haarlem/graafschap/201058896,2010,30,eerste_divisie
300,De Graafschap,Cambuur,3-0,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/201058899,2010,31,eerste_divisie
301,Dordrecht,TOP Oss,0-1,https://www.besoccer.com/match/fc-dordrecht/fc-oss/201058901,2010,31,eerste_divisie
302,FC Omniworld,Go Ahead Eagles,2-0,https://www.besoccer.com/match/omniworld/go-ahead-eagles/201058902,2010,31,eerste_divisie
303,PEC Zwolle,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/fc-zwolle/agovv-apeldoorn/201058903,2010,31,eerste_divisie
304,Helmond Sport,Fortuna Sittard,0-0,https://www.besoccer.com/match/helmond-sport/fortuna-sittard/201058904,2010,31,eerste_divisie
305,MVV Maastricht,FC Eindhoven,2-2,https://www.besoccer.com/match/mvv/fc-eindhoven/201058905,2010,31,eerste_divisie
306,RBC Roosendaal,Emmen,1-1,https://www.besoccer.com/match/rbc/emmen/201058906,2010,31,eerste_divisie
307,SC Telstar,Excelsior,1-2,https://www.besoccer.com/match/stormvogels-telstar/excelsior/201058907,2010,31,eerste_divisie
308,Den Bosch,FC Volendam,3-0,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/201058900,2010,31,eerste_divisie
309,BV Veendam ,HFC Haarlem ,-,https://www.besoccer.com/match/veendam/haarlem/201058898,2010,31,eerste_divisie
310,AGOVV Apeldoorn,FC Omniworld,0-2,https://www.besoccer.com/match/agovv-apeldoorn/omniworld/201058908,2010,32,eerste_divisie
311,Excelsior,MVV Maastricht,3-0,https://www.besoccer.com/match/excelsior/mvv/201058909,2010,32,eerste_divisie
312,FC Eindhoven,Helmond Sport,3-2,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/201058910,2010,32,eerste_divisie
313,Emmen,SC Telstar,3-2,https://www.besoccer.com/match/emmen/stormvogels-telstar/201058911,2010,32,eerste_divisie
314,FC Volendam,BV Veendam ,4-3,https://www.besoccer.com/match/fc-volendam/veendam/201058912,2010,32,eerste_divisie
315,Fortuna Sittard,De Graafschap,0-2,https://www.besoccer.com/match/fortuna-sittard/graafschap/201058913,2010,32,eerste_divisie
316,Cambuur,Dordrecht,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/201058915,2010,32,eerste_divisie
317,Go Ahead Eagles,PEC Zwolle,1-0,https://www.besoccer.com/match/go-ahead-eagles/fc-zwolle/201058916,2010,32,eerste_divisie
318,TOP Oss,Den Bosch,1-3,https://www.besoccer.com/match/fc-oss/fc-den-bosch/201058917,2010,32,eerste_divisie
319,HFC Haarlem ,RBC Roosendaal,-,https://www.besoccer.com/match/haarlem/rbc/201058914,2010,32,eerste_divisie
320,De Graafschap,FC Volendam,4-1,https://www.besoccer.com/match/graafschap/fc-volendam/201058918,2010,33,eerste_divisie
321,Den Bosch,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/fc-den-bosch/agovv-apeldoorn/201058919,2010,33,eerste_divisie
322,Dordrecht,Excelsior,0-1,https://www.besoccer.com/match/fc-dordrecht/excelsior/201058920,2010,33,eerste_divisie
323,Emmen,BV Veendam ,2-2,https://www.besoccer.com/match/emmen/veendam/201058921,2010,33,eerste_divisie
324,FC Omniworld,TOP Oss,0-1,https://www.besoccer.com/match/omniworld/fc-oss/201058922,2010,33,eerste_divisie
325,Helmond Sport,Go Ahead Eagles,0-1,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/201058924,2010,33,eerste_divisie
326,MVV Maastricht,Fortuna Sittard,2-1,https://www.besoccer.com/match/mvv/fortuna-sittard/201058925,2010,33,eerste_divisie
327,RBC Roosendaal,FC Eindhoven,4-0,https://www.besoccer.com/match/rbc/fc-eindhoven/201058926,2010,33,eerste_divisie
328,SC Telstar,Cambuur,1-2,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/201058927,2010,33,eerste_divisie
329,PEC Zwolle,HFC Haarlem ,-,https://www.besoccer.com/match/fc-zwolle/haarlem/201058923,2010,33,eerste_divisie
330,Excelsior,Helmond Sport,1-2,https://www.besoccer.com/match/excelsior/helmond-sport/201058930,2010,34,eerste_divisie
331,Dordrecht,PEC Zwolle,0-3,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/201058931,2010,34,eerste_divisie
332,FC Eindhoven,Den Bosch,1-1,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/201058932,2010,34,eerste_divisie
333,TOP Oss,De Graafschap,1-3,https://www.besoccer.com/match/fc-oss/graafschap/201058933,2010,34,eerste_divisie
334,Fortuna Sittard,FC Omniworld,2-2,https://www.besoccer.com/match/fortuna-sittard/omniworld/201058934,2010,34,eerste_divisie
335,Cambuur,FC Volendam,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/201058936,2010,34,eerste_divisie
336,SC Telstar,RBC Roosendaal,2-2,https://www.besoccer.com/match/stormvogels-telstar/rbc/201058937,2010,34,eerste_divisie
337,BV Veendam ,MVV Maastricht,1-0,https://www.besoccer.com/match/veendam/mvv/201058929,2010,34,eerste_divisie
338,Go Ahead Eagles,Emmen,0-2,https://www.besoccer.com/match/go-ahead-eagles/emmen/201058935,2010,34,eerste_divisie
339,AGOVV Apeldoorn,HFC Haarlem ,-,https://www.besoccer.com/match/agovv-apeldoorn/haarlem/201058928,2010,34,eerste_divisie
340,BV Veendam ,Excelsior,2-1,https://www.besoccer.com/match/veendam/excelsior/201058938,2010,35,eerste_divisie
341,Den Bosch,Emmen,4-4,https://www.besoccer.com/match/fc-den-bosch/emmen/201058939,2010,35,eerste_divisie
342,FC Volendam,FC Eindhoven,0-2,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/201058941,2010,35,eerste_divisie
343,PEC Zwolle,TOP Oss,0-0,https://www.besoccer.com/match/fc-zwolle/fc-oss/201058942,2010,35,eerste_divisie
344,Helmond Sport,SC Telstar,0-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/201058943,2010,35,eerste_divisie
345,MVV Maastricht,Cambuur,2-1,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/201058945,2010,35,eerste_divisie
346,RBC Roosendaal,AGOVV Apeldoorn,0-2,https://www.besoccer.com/match/rbc/agovv-apeldoorn/201058946,2010,35,eerste_divisie
347,De Graafschap,Go Ahead Eagles,3-2,https://www.besoccer.com/match/graafschap/go-ahead-eagles/201058947,2010,35,eerste_divisie
348,FC Omniworld,Dordrecht,1-1,https://www.besoccer.com/match/omniworld/fc-dordrecht/201058940,2010,35,eerste_divisie
349,HFC Haarlem ,Fortuna Sittard,-,https://www.besoccer.com/match/haarlem/fortuna-sittard/201058944,2010,35,eerste_divisie
350,Excelsior,FC Eindhoven,4-1,https://www.besoccer.com/match/excelsior/fc-eindhoven/201058948,2010,36,eerste_divisie
351,Dordrecht,Helmond Sport,0-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/201058949,2010,36,eerste_divisie
352,FC Omniworld,De Graafschap,0-5,https://www.besoccer.com/match/omniworld/graafschap/201058951,2010,36,eerste_divisie
353,TOP Oss,AGOVV Apeldoorn,1-0,https://www.besoccer.com/match/fc-oss/agovv-apeldoorn/201058952,2010,36,eerste_divisie
354,PEC Zwolle,FC Volendam,4-2,https://www.besoccer.com/match/fc-zwolle/fc-volendam/201058953,2010,36,eerste_divisie
355,Fortuna Sittard,Go Ahead Eagles,2-0,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/201058954,2010,36,eerste_divisie
356,MVV Maastricht,RBC Roosendaal,2-1,https://www.besoccer.com/match/mvv/rbc/201058955,2010,36,eerste_divisie
357,Cambuur,Den Bosch,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/201058956,2010,36,eerste_divisie
358,SC Telstar,BV Veendam ,1-1,https://www.besoccer.com/match/stormvogels-telstar/veendam/201058957,2010,36,eerste_divisie
359,Emmen,HFC Haarlem ,-,https://www.besoccer.com/match/emmen/haarlem/201058950,2010,36,eerste_divisie
360,AGOVV Apeldoorn,Dordrecht,0-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-dordrecht/201058958,2010,37,eerste_divisie
361,Excelsior,Den Bosch,5-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/201058959,2010,37,eerste_divisie
362,FC Eindhoven,De Graafschap,2-6,https://www.besoccer.com/match/fc-eindhoven/graafschap/201058960,2010,37,eerste_divisie
363,Emmen,PEC Zwolle,0-3,https://www.besoccer.com/match/emmen/fc-zwolle/201058961,2010,37,eerste_divisie
364,TOP Oss,SC Telstar,1-1,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/201058962,2010,37,eerste_divisie
365,FC Volendam,FC Omniworld,3-0,https://www.besoccer.com/match/fc-volendam/omniworld/201058963,2010,37,eerste_divisie
366,Fortuna Sittard,BV Veendam ,0-1,https://www.besoccer.com/match/fortuna-sittard/veendam/201058964,2010,37,eerste_divisie
367,Go Ahead Eagles,RBC Roosendaal,3-1,https://www.besoccer.com/match/go-ahead-eagles/rbc/201058965,2010,37,eerste_divisie
368,HFC Haarlem ,MVV Maastricht,20:00,https://www.besoccer.com/match/haarlem/mvv/201058966,2010,37,eerste_divisie
369,Cambuur,Helmond Sport,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/201058967,2010,37,eerste_divisie
370,BV Veendam ,Go Ahead Eagles,1-1,https://www.besoccer.com/match/veendam/go-ahead-eagles/201058968,2010,38,eerste_divisie
371,De Graafschap,AGOVV Apeldoorn,3-5,https://www.besoccer.com/match/graafschap/agovv-apeldoorn/201058969,2010,38,eerste_divisie
372,Den Bosch,HFC Haarlem ,20:00,https://www.besoccer.com/match/fc-den-bosch/haarlem/201058970,2010,38,eerste_divisie
373,Dordrecht,FC Volendam,3-2,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/201058971,2010,38,eerste_divisie
374,FC Omniworld,Excelsior,2-5,https://www.besoccer.com/match/omniworld/excelsior/201058972,2010,38,eerste_divisie
375,PEC Zwolle,Fortuna Sittard,3-0,https://www.besoccer.com/match/fc-zwolle/fortuna-sittard/201058973,2010,38,eerste_divisie
376,Helmond Sport,Emmen,2-0,https://www.besoccer.com/match/helmond-sport/emmen/201058974,2010,38,eerste_divisie
377,MVV Maastricht,TOP Oss,5-1,https://www.besoccer.com/match/mvv/fc-oss/201058975,2010,38,eerste_divisie
378,RBC Roosendaal,Cambuur,1-0,https://www.besoccer.com/match/rbc/sc-cambuur-leeuwarden/201058976,2010,38,eerste_divisie
379,SC Telstar,FC Eindhoven,1-2,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/201058977,2010,38,eerste_divisie
