,Home_Team,Away_Team,Result,Link,Season,Round,League
208,BV Veendam ,Sparta Rotterdam,1-2,https://www.besoccer.com/match/veendam/sparta-rotterdam/200310158,2003,24,eerste_divisie
209,ADO Den Haag,SC Telstar,1-0,https://www.besoccer.com/match/ado-den-haag/stormvogels-telstar/200310159,2003,24,eerste_divisie
210,HFC Haarlem ,Go Ahead Eagles,0-3,https://www.besoccer.com/match/haarlem/go-ahead-eagles/200310160,2003,24,eerste_divisie
211,FC Eindhoven,TOP Oss,4-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200310161,2003,24,eerste_divisie
212,Dordrecht,Helmond Sport,1-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/200310162,2003,24,eerste_divisie
213,Den Bosch,Emmen,1-1,https://www.besoccer.com/match/fc-den-bosch/emmen/200310163,2003,24,eerste_divisie
214,MVV Maastricht,Heracles,3-2,https://www.besoccer.com/match/mvv/heracles/200310164,2003,24,eerste_divisie
215,Fortuna Sittard,Cambuur,5-2,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/200310165,2003,24,eerste_divisie
216,Heracles,ADO Den Haag,1-1,https://www.besoccer.com/match/heracles/ado-den-haag/200310150,2003,25,eerste_divisie
217,Emmen,Dordrecht,3-2,https://www.besoccer.com/match/emmen/fc-dordrecht/200310151,2003,25,eerste_divisie
218,Helmond Sport,FC Eindhoven,1-1,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200310152,2003,25,eerste_divisie
219,HFC Haarlem ,BV Veendam ,2-2,https://www.besoccer.com/match/haarlem/veendam/200310153,2003,25,eerste_divisie
220,Cambuur,MVV Maastricht,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/200310154,2003,25,eerste_divisie
221,Go Ahead Eagles,VVV Venlo,2-0,https://www.besoccer.com/match/go-ahead-eagles/vvv/200310155,2003,25,eerste_divisie
222,TOP Oss,Fortuna Sittard,3-2,https://www.besoccer.com/match/fc-oss/fortuna-sittard/200310156,2003,25,eerste_divisie
223,Sparta Rotterdam,SC Telstar,1-1,https://www.besoccer.com/match/sparta-rotterdam/stormvogels-telstar/200310148,2003,25,eerste_divisie
224,FC Volendam,Den Bosch,3-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/200310149,2003,25,eerste_divisie
225,Dordrecht,FC Volendam,0-1,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/200310140,2003,26,eerste_divisie
226,SC Telstar,Heracles,1-2,https://www.besoccer.com/match/stormvogels-telstar/heracles/200310141,2003,26,eerste_divisie
227,Den Bosch,Go Ahead Eagles,5-1,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/200310142,2003,26,eerste_divisie
228,MVV Maastricht,TOP Oss,0-1,https://www.besoccer.com/match/mvv/fc-oss/200310143,2003,26,eerste_divisie
229,Fortuna Sittard,Helmond Sport,4-0,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/200310144,2003,26,eerste_divisie
230,VVV Venlo,BV Veendam ,0-1,https://www.besoccer.com/match/vvv/veendam/200310145,2003,26,eerste_divisie
231,ADO Den Haag,Cambuur,3-2,https://www.besoccer.com/match/ado-den-haag/sc-cambuur-leeuwarden/200310146,2003,26,eerste_divisie
232,FC Eindhoven,Emmen,2-1,https://www.besoccer.com/match/fc-eindhoven/emmen/200310147,2003,26,eerste_divisie
233,Sparta Rotterdam,HFC Haarlem ,4-1,https://www.besoccer.com/match/sparta-rotterdam/haarlem/200310139,2003,26,eerste_divisie
234,BV Veendam ,Den Bosch,0-1,https://www.besoccer.com/match/veendam/fc-den-bosch/200310130,2003,27,eerste_divisie
235,Go Ahead Eagles,Dordrecht,4-0,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200310131,2003,27,eerste_divisie
236,TOP Oss,ADO Den Haag,0-4,https://www.besoccer.com/match/fc-oss/ado-den-haag/200310132,2003,27,eerste_divisie
237,Heracles,Sparta Rotterdam,1-3,https://www.besoccer.com/match/heracles/sparta-rotterdam/200310133,2003,27,eerste_divisie
238,Emmen,Fortuna Sittard,1-0,https://www.besoccer.com/match/emmen/fortuna-sittard/200310134,2003,27,eerste_divisie
239,Helmond Sport,MVV Maastricht,2-0,https://www.besoccer.com/match/helmond-sport/mvv/200310135,2003,27,eerste_divisie
240,FC Volendam,FC Eindhoven,5-1,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/200310136,2003,27,eerste_divisie
241,HFC Haarlem ,VVV Venlo,0-0,https://www.besoccer.com/match/haarlem/vvv/200310137,2003,27,eerste_divisie
242,Cambuur,SC Telstar,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/200310138,2003,27,eerste_divisie
243,FC Eindhoven,Go Ahead Eagles,3-0,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/200310122,2003,28,eerste_divisie
244,Dordrecht,BV Veendam ,2-0,https://www.besoccer.com/match/fc-dordrecht/veendam/200310123,2003,28,eerste_divisie
245,SC Telstar,TOP Oss,0-1,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/200310124,2003,28,eerste_divisie
246,Heracles,Cambuur,4-0,https://www.besoccer.com/match/heracles/sc-cambuur-leeuwarden/200310125,2003,28,eerste_divisie
247,Den Bosch,HFC Haarlem ,0-1,https://www.besoccer.com/match/fc-den-bosch/haarlem/200310126,2003,28,eerste_divisie
248,MVV Maastricht,Emmen,1-0,https://www.besoccer.com/match/mvv/emmen/200310127,2003,28,eerste_divisie
249,Sparta Rotterdam,VVV Venlo,1-3,https://www.besoccer.com/match/sparta-rotterdam/vvv/200310128,2003,28,eerste_divisie
250,ADO Den Haag,Helmond Sport,1-0,https://www.besoccer.com/match/ado-den-haag/helmond-sport/200310129,2003,28,eerste_divisie
251,Fortuna Sittard,FC Volendam,2-1,https://www.besoccer.com/match/fortuna-sittard/fc-volendam/200310121,2003,28,eerste_divisie
252,Emmen,ADO Den Haag,1-1,https://www.besoccer.com/match/emmen/ado-den-haag/200310119,2003,29,eerste_divisie
253,HFC Haarlem ,Dordrecht,1-1,https://www.besoccer.com/match/haarlem/fc-dordrecht/200310112,2003,29,eerste_divisie
254,Go Ahead Eagles,Fortuna Sittard,2-2,https://www.besoccer.com/match/go-ahead-eagles/fortuna-sittard/200310113,2003,29,eerste_divisie
255,TOP Oss,Heracles,2-2,https://www.besoccer.com/match/fc-oss/heracles/200310114,2003,29,eerste_divisie
256,Helmond Sport,SC Telstar,3-0,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/200310115,2003,29,eerste_divisie
257,VVV Venlo,Den Bosch,2-2,https://www.besoccer.com/match/vvv/fc-den-bosch/200310116,2003,29,eerste_divisie
258,FC Volendam,MVV Maastricht,0-0,https://www.besoccer.com/match/fc-volendam/mvv/200310117,2003,29,eerste_divisie
259,BV Veendam ,FC Eindhoven,2-1,https://www.besoccer.com/match/veendam/fc-eindhoven/200310118,2003,29,eerste_divisie
260,Cambuur,Sparta Rotterdam,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/sparta-rotterdam/200310120,2003,29,eerste_divisie
261,Fortuna Sittard,BV Veendam ,3-1,https://www.besoccer.com/match/fortuna-sittard/veendam/200310104,2003,30,eerste_divisie
262,ADO Den Haag,FC Volendam,2-0,https://www.besoccer.com/match/ado-den-haag/fc-volendam/200310105,2003,30,eerste_divisie
263,Cambuur,TOP Oss,1-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200310106,2003,30,eerste_divisie
264,FC Eindhoven,HFC Haarlem ,1-1,https://www.besoccer.com/match/fc-eindhoven/haarlem/200310107,2003,30,eerste_divisie
265,Dordrecht,VVV Venlo,0-1,https://www.besoccer.com/match/fc-dordrecht/vvv/200310108,2003,30,eerste_divisie
266,SC Telstar,Emmen,1-3,https://www.besoccer.com/match/stormvogels-telstar/emmen/200310109,2003,30,eerste_divisie
267,Heracles,Helmond Sport,0-4,https://www.besoccer.com/match/heracles/helmond-sport/200310110,2003,30,eerste_divisie
268,MVV Maastricht,Go Ahead Eagles,2-2,https://www.besoccer.com/match/mvv/go-ahead-eagles/200310111,2003,30,eerste_divisie
269,Sparta Rotterdam,Den Bosch,3-4,https://www.besoccer.com/match/sparta-rotterdam/fc-den-bosch/200310103,2003,30,eerste_divisie
270,BV Veendam ,MVV Maastricht,2-2,https://www.besoccer.com/match/veendam/mvv/200310100,2003,31,eerste_divisie
271,Emmen,Heracles,3-2,https://www.besoccer.com/match/emmen/heracles/200310095,2003,31,eerste_divisie
272,Helmond Sport,Cambuur,3-0,https://www.besoccer.com/match/helmond-sport/sc-cambuur-leeuwarden/200310096,2003,31,eerste_divisie
273,VVV Venlo,FC Eindhoven,3-1,https://www.besoccer.com/match/vvv/fc-eindhoven/200310097,2003,31,eerste_divisie
274,FC Volendam,SC Telstar,0-0,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/200310098,2003,31,eerste_divisie
275,HFC Haarlem ,Fortuna Sittard,1-0,https://www.besoccer.com/match/haarlem/fortuna-sittard/200310099,2003,31,eerste_divisie
276,TOP Oss,Sparta Rotterdam,1-2,https://www.besoccer.com/match/fc-oss/sparta-rotterdam/200310101,2003,31,eerste_divisie
277,Den Bosch,Dordrecht,3-1,https://www.besoccer.com/match/fc-den-bosch/fc-dordrecht/200310102,2003,31,eerste_divisie
278,Go Ahead Eagles,ADO Den Haag,2-1,https://www.besoccer.com/match/go-ahead-eagles/ado-den-haag/200310094,2003,31,eerste_divisie
279,TOP Oss,Helmond Sport,2-3,https://www.besoccer.com/match/fc-oss/helmond-sport/200310085,2003,32,eerste_divisie
280,Heracles,FC Volendam,2-2,https://www.besoccer.com/match/heracles/fc-volendam/200310086,2003,32,eerste_divisie
281,MVV Maastricht,HFC Haarlem ,4-1,https://www.besoccer.com/match/mvv/haarlem/200310087,2003,32,eerste_divisie
282,Fortuna Sittard,VVV Venlo,2-3,https://www.besoccer.com/match/fortuna-sittard/vvv/200310088,2003,32,eerste_divisie
283,Sparta Rotterdam,Dordrecht,3-0,https://www.besoccer.com/match/sparta-rotterdam/fc-dordrecht/200310089,2003,32,eerste_divisie
284,ADO Den Haag,BV Veendam ,0-0,https://www.besoccer.com/match/ado-den-haag/veendam/200310090,2003,32,eerste_divisie
285,Cambuur,Emmen,1-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/200310091,2003,32,eerste_divisie
286,FC Eindhoven,Den Bosch,0-0,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/200310092,2003,32,eerste_divisie
287,SC Telstar,Go Ahead Eagles,0-1,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/200310093,2003,32,eerste_divisie
288,Go Ahead Eagles,Cambuur,10-0,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200310077,2003,33,eerste_divisie
289,Den Bosch,MVV Maastricht,4-1,https://www.besoccer.com/match/fc-den-bosch/mvv/200310078,2003,33,eerste_divisie
290,Emmen,Helmond Sport,0-0,https://www.besoccer.com/match/emmen/helmond-sport/200310079,2003,33,eerste_divisie
291,VVV Venlo,ADO Den Haag,0-3,https://www.besoccer.com/match/vvv/ado-den-haag/200310080,2003,33,eerste_divisie
292,FC Volendam,TOP Oss,3-1,https://www.besoccer.com/match/fc-volendam/fc-oss/200310081,2003,33,eerste_divisie
293,Sparta Rotterdam,FC Eindhoven,3-1,https://www.besoccer.com/match/sparta-rotterdam/fc-eindhoven/200310082,2003,33,eerste_divisie
294,BV Veendam ,Heracles,0-5,https://www.besoccer.com/match/veendam/heracles/200310083,2003,33,eerste_divisie
295,Dordrecht,Fortuna Sittard,1-2,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/200310084,2003,33,eerste_divisie
296,HFC Haarlem ,SC Telstar,0-3,https://www.besoccer.com/match/haarlem/stormvogels-telstar/200310076,2003,33,eerste_divisie
297,Heracles,Go Ahead Eagles,4-1,https://www.besoccer.com/match/heracles/go-ahead-eagles/200310075,2003,34,eerste_divisie
298,FC Eindhoven,Dordrecht,2-0,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/200310068,2003,34,eerste_divisie
299,SC Telstar,BV Veendam ,5-0,https://www.besoccer.com/match/stormvogels-telstar/veendam/200310069,2003,34,eerste_divisie
300,TOP Oss,Emmen,0-3,https://www.besoccer.com/match/fc-oss/emmen/200310070,2003,34,eerste_divisie
301,MVV Maastricht,VVV Venlo,1-2,https://www.besoccer.com/match/mvv/vvv/200310071,2003,34,eerste_divisie
302,Helmond Sport,Sparta Rotterdam,2-1,https://www.besoccer.com/match/helmond-sport/sparta-rotterdam/200310072,2003,34,eerste_divisie
303,Fortuna Sittard,Den Bosch,2-1,https://www.besoccer.com/match/fortuna-sittard/fc-den-bosch/200310073,2003,34,eerste_divisie
304,Cambuur,FC Volendam,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/200310074,2003,34,eerste_divisie
305,ADO Den Haag,HFC Haarlem ,2-1,https://www.besoccer.com/match/ado-den-haag/haarlem/200310067,2003,34,eerste_divisie
