,Home_Team,Away_Team,Result,Link,Season,Round,League
213,AZ Alkmaar,VVV Venlo,3-0,https://www.besoccer.com/match/az/vvv/199820032,1998,24,eerste_divisie
214,ADO Den Haag,Helmond Sport,2-1,https://www.besoccer.com/match/ado-den-haag/helmond-sport/199820033,1998,24,eerste_divisie
215,Cambuur,TOP Oss,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/199820027,1998,24,eerste_divisie
216,AZ Alkmaar,FC Eindhoven,3-0,https://www.besoccer.com/match/az/fc-eindhoven/199820034,1998,25,eerste_divisie
217,Dordrecht,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/199820035,1998,25,eerste_divisie
218,TOP Oss,PEC Zwolle,1-2,https://www.besoccer.com/match/fc-oss/fc-zwolle/199820036,1998,25,eerste_divisie
219,Emmen,SC Telstar,3-2,https://www.besoccer.com/match/emmen/stormvogels-telstar/199820037,1998,25,eerste_divisie
220,Helmond Sport,Heracles,3-0,https://www.besoccer.com/match/helmond-sport/heracles/199820038,1998,25,eerste_divisie
221,Excelsior,HFC Haarlem ,3-3,https://www.besoccer.com/match/excelsior/haarlem/199820039,1998,25,eerste_divisie
222,RBC Roosendaal,VVV Venlo,2-0,https://www.besoccer.com/match/rbc/vvv/199820040,1998,25,eerste_divisie
223,Den Bosch,ADO Den Haag,4-0,https://www.besoccer.com/match/fc-den-bosch/ado-den-haag/199820041,1998,25,eerste_divisie
224,HFC Haarlem ,TOP Oss,0-3,https://www.besoccer.com/match/haarlem/fc-oss/199820042,1998,25,eerste_divisie
225,Den Bosch,VVV Venlo,0-1,https://www.besoccer.com/match/fc-den-bosch/vvv/199820043,1998,26,eerste_divisie
226,PEC Zwolle,Helmond Sport,0-0,https://www.besoccer.com/match/fc-zwolle/helmond-sport/199820044,1998,26,eerste_divisie
227,Go Ahead Eagles,SC Telstar,3-1,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/199820045,1998,26,eerste_divisie
228,Emmen,FC Eindhoven,1-1,https://www.besoccer.com/match/emmen/fc-eindhoven/199820046,1998,26,eerste_divisie
229,Heracles,Cambuur,1-2,https://www.besoccer.com/match/heracles/sc-cambuur-leeuwarden/199820047,1998,26,eerste_divisie
230,RBC Roosendaal,Dordrecht,1-1,https://www.besoccer.com/match/rbc/fc-dordrecht/199820048,1998,26,eerste_divisie
231,ADO Den Haag,BV Veendam ,4-0,https://www.besoccer.com/match/ado-den-haag/veendam/199820049,1998,26,eerste_divisie
232,Excelsior,AZ Alkmaar,1-0,https://www.besoccer.com/match/excelsior/az/199820050,1998,26,eerste_divisie
233,Cambuur,PEC Zwolle,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-zwolle/199820051,1998,26,eerste_divisie
234,BV Veendam ,Heracles,3-3,https://www.besoccer.com/match/veendam/heracles/199820052,1998,27,eerste_divisie
235,VVV Venlo,ADO Den Haag,3-0,https://www.besoccer.com/match/vvv/ado-den-haag/199820053,1998,27,eerste_divisie
236,FC Eindhoven,Go Ahead Eagles,1-5,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/199820054,1998,27,eerste_divisie
237,Dordrecht,Den Bosch,0-4,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/199820055,1998,27,eerste_divisie
238,SC Telstar,RBC Roosendaal,1-1,https://www.besoccer.com/match/stormvogels-telstar/rbc/199820056,1998,27,eerste_divisie
239,Helmond Sport,HFC Haarlem ,1-1,https://www.besoccer.com/match/helmond-sport/haarlem/199820057,1998,27,eerste_divisie
240,TOP Oss,AZ Alkmaar,0-2,https://www.besoccer.com/match/fc-oss/az/199820058,1998,27,eerste_divisie
241,Excelsior,Emmen,1-2,https://www.besoccer.com/match/excelsior/emmen/199820059,1998,27,eerste_divisie
242,VVV Venlo,Dordrecht,1-0,https://www.besoccer.com/match/vvv/fc-dordrecht/199820060,1998,27,eerste_divisie
243,PEC Zwolle,BV Veendam ,1-3,https://www.besoccer.com/match/fc-zwolle/veendam/199820061,1998,28,eerste_divisie
244,ADO Den Haag,Heracles,2-0,https://www.besoccer.com/match/ado-den-haag/heracles/199820062,1998,28,eerste_divisie
245,HFC Haarlem ,Cambuur,1-1,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/199820063,1998,28,eerste_divisie
246,Go Ahead Eagles,Excelsior,4-1,https://www.besoccer.com/match/go-ahead-eagles/excelsior/199820064,1998,28,eerste_divisie
247,Emmen,TOP Oss,2-0,https://www.besoccer.com/match/emmen/fc-oss/199820065,1998,28,eerste_divisie
248,Den Bosch,SC Telstar,3-1,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/199820066,1998,28,eerste_divisie
249,RBC Roosendaal,FC Eindhoven,1-0,https://www.besoccer.com/match/rbc/fc-eindhoven/199820067,1998,28,eerste_divisie
250,AZ Alkmaar,Helmond Sport,0-0,https://www.besoccer.com/match/az/helmond-sport/199820068,1998,28,eerste_divisie
251,Cambuur,AZ Alkmaar,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/az/199820069,1998,28,eerste_divisie
252,FC Eindhoven,Den Bosch,0-1,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/199820070,1998,29,eerste_divisie
253,BV Veendam ,HFC Haarlem ,3-1,https://www.besoccer.com/match/veendam/haarlem/199820071,1998,29,eerste_divisie
254,SC Telstar,VVV Venlo,0-3,https://www.besoccer.com/match/stormvogels-telstar/vvv/199820072,1998,29,eerste_divisie
255,TOP Oss,Go Ahead Eagles,2-1,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/199820073,1998,29,eerste_divisie
256,Heracles,PEC Zwolle,1-4,https://www.besoccer.com/match/heracles/fc-zwolle/199820074,1998,29,eerste_divisie
257,Helmond Sport,Emmen,3-1,https://www.besoccer.com/match/helmond-sport/emmen/199820075,1998,29,eerste_divisie
258,Excelsior,RBC Roosendaal,1-0,https://www.besoccer.com/match/excelsior/rbc/199820076,1998,29,eerste_divisie
259,Dordrecht,ADO Den Haag,1-3,https://www.besoccer.com/match/fc-dordrecht/ado-den-haag/199820077,1998,29,eerste_divisie
260,Dordrecht,SC Telstar,4-0,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/199820078,1998,29,eerste_divisie
261,HFC Haarlem ,Heracles,3-2,https://www.besoccer.com/match/haarlem/heracles/199820079,1998,30,eerste_divisie
262,Go Ahead Eagles,Helmond Sport,2-3,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/199820080,1998,30,eerste_divisie
263,VVV Venlo,FC Eindhoven,1-3,https://www.besoccer.com/match/vvv/fc-eindhoven/199820081,1998,30,eerste_divisie
264,Den Bosch,Excelsior,3-0,https://www.besoccer.com/match/fc-den-bosch/excelsior/199820082,1998,30,eerste_divisie
265,RBC Roosendaal,TOP Oss,2-2,https://www.besoccer.com/match/rbc/fc-oss/199820083,1998,30,eerste_divisie
266,AZ Alkmaar,BV Veendam ,1-0,https://www.besoccer.com/match/az/veendam/199820084,1998,30,eerste_divisie
267,ADO Den Haag,PEC Zwolle,1-1,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/199820085,1998,30,eerste_divisie
268,Emmen,Cambuur,0-2,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/199820086,1998,30,eerste_divisie
269,BV Veendam ,Cambuur,3-0,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/199820087,1998,30,eerste_divisie
270,FC Eindhoven,Dordrecht,6-1,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/199820088,1998,31,eerste_divisie
271,Heracles,AZ Alkmaar,0-1,https://www.besoccer.com/match/heracles/az/199820089,1998,31,eerste_divisie
272,Helmond Sport,RBC Roosendaal,4-1,https://www.besoccer.com/match/helmond-sport/rbc/199820090,1998,31,eerste_divisie
273,Excelsior,VVV Venlo,1-1,https://www.besoccer.com/match/excelsior/vvv/199820091,1998,31,eerste_divisie
274,PEC Zwolle,HFC Haarlem ,3-1,https://www.besoccer.com/match/fc-zwolle/haarlem/199820092,1998,31,eerste_divisie
275,TOP Oss,Den Bosch,1-3,https://www.besoccer.com/match/fc-oss/fc-den-bosch/199820093,1998,31,eerste_divisie
276,SC Telstar,ADO Den Haag,1-2,https://www.besoccer.com/match/stormvogels-telstar/ado-den-haag/199820094,1998,31,eerste_divisie
277,Cambuur,Go Ahead Eagles,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/go-ahead-eagles/199820095,1998,31,eerste_divisie
278,BV Veendam ,Emmen,3-3,https://www.besoccer.com/match/veendam/emmen/199820096,1998,31,eerste_divisie
279,ADO Den Haag,AZ Alkmaar,1-1,https://www.besoccer.com/match/ado-den-haag/az/199820097,1998,32,eerste_divisie
280,Emmen,HFC Haarlem ,5-3,https://www.besoccer.com/match/emmen/haarlem/199820098,1998,32,eerste_divisie
281,VVV Venlo,Cambuur,2-1,https://www.besoccer.com/match/vvv/sc-cambuur-leeuwarden/199820099,1998,32,eerste_divisie
282,Den Bosch,BV Veendam ,2-0,https://www.besoccer.com/match/fc-den-bosch/veendam/199820100,1998,32,eerste_divisie
283,Dordrecht,Helmond Sport,0-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/199820101,1998,32,eerste_divisie
284,Excelsior,FC Eindhoven,2-0,https://www.besoccer.com/match/excelsior/fc-eindhoven/199820102,1998,32,eerste_divisie
285,Go Ahead Eagles,PEC Zwolle,3-3,https://www.besoccer.com/match/go-ahead-eagles/fc-zwolle/199820103,1998,32,eerste_divisie
286,RBC Roosendaal,Heracles,2-2,https://www.besoccer.com/match/rbc/heracles/199820104,1998,32,eerste_divisie
287,SC Telstar,TOP Oss,1-0,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/199820105,1998,32,eerste_divisie
288,Heracles,Go Ahead Eagles,4-2,https://www.besoccer.com/match/heracles/go-ahead-eagles/199820106,1998,33,eerste_divisie
289,FC Eindhoven,ADO Den Haag,1-2,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/199820107,1998,33,eerste_divisie
290,Helmond Sport,VVV Venlo,1-2,https://www.besoccer.com/match/helmond-sport/vvv/199820108,1998,33,eerste_divisie
291,TOP Oss,Dordrecht,5-1,https://www.besoccer.com/match/fc-oss/fc-dordrecht/199820109,1998,33,eerste_divisie
292,Cambuur,Den Bosch,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/199820110,1998,33,eerste_divisie
293,Excelsior,SC Telstar,1-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/199820111,1998,33,eerste_divisie
294,PEC Zwolle,Emmen,3-0,https://www.besoccer.com/match/fc-zwolle/emmen/199820112,1998,33,eerste_divisie
295,HFC Haarlem ,AZ Alkmaar,0-5,https://www.besoccer.com/match/haarlem/az/199820113,1998,33,eerste_divisie
296,BV Veendam ,RBC Roosendaal,3-3,https://www.besoccer.com/match/veendam/rbc/199820114,1998,33,eerste_divisie
297,Go Ahead Eagles,BV Veendam ,2-1,https://www.besoccer.com/match/go-ahead-eagles/veendam/199820115,1998,34,eerste_divisie
298,Emmen,Heracles,3-0,https://www.besoccer.com/match/emmen/heracles/199820116,1998,34,eerste_divisie
299,Dordrecht,Excelsior,3-1,https://www.besoccer.com/match/fc-dordrecht/excelsior/199820117,1998,34,eerste_divisie
300,Den Bosch,Helmond Sport,1-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/199820118,1998,34,eerste_divisie
301,SC Telstar,FC Eindhoven,2-1,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/199820119,1998,34,eerste_divisie
302,AZ Alkmaar,PEC Zwolle,1-1,https://www.besoccer.com/match/az/fc-zwolle/199820120,1998,34,eerste_divisie
303,ADO Den Haag,HFC Haarlem ,6-0,https://www.besoccer.com/match/ado-den-haag/haarlem/199820121,1998,34,eerste_divisie
304,RBC Roosendaal,Cambuur,1-2,https://www.besoccer.com/match/rbc/sc-cambuur-leeuwarden/199820122,1998,34,eerste_divisie
305,VVV Venlo,TOP Oss,2-1,https://www.besoccer.com/match/vvv/fc-oss/199820123,1998,34,eerste_divisie
