,Home_Team,Away_Team,Result,Link,Season,Round,League
213,Helmond Sport,RBC Roosendaal,1-5,https://www.besoccer.com/match/helmond-sport/rbc/200222662,2002,24,eerste_divisie
214,Emmen,HFC Haarlem ,2-1,https://www.besoccer.com/match/emmen/haarlem/200222665,2002,24,eerste_divisie
215,BV Veendam ,ADO Den Haag,3-4,https://www.besoccer.com/match/veendam/ado-den-haag/200222664,2002,24,eerste_divisie
216,HFC Haarlem ,TOP Oss,3-0,https://www.besoccer.com/match/haarlem/fc-oss/200222669,2002,25,eerste_divisie
217,VVV Venlo,SC Telstar,0-1,https://www.besoccer.com/match/vvv/stormvogels-telstar/200222668,2002,25,eerste_divisie
218,RBC Roosendaal,BV Veendam ,2-0,https://www.besoccer.com/match/rbc/veendam/200222667,2002,25,eerste_divisie
219,ADO Den Haag,Emmen,3-0,https://www.besoccer.com/match/ado-den-haag/emmen/200222666,2002,25,eerste_divisie
220,Dordrecht,Excelsior,0-2,https://www.besoccer.com/match/fc-dordrecht/excelsior/200222670,2002,25,eerste_divisie
221,Cambuur,PEC Zwolle,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-zwolle/200222671,2002,25,eerste_divisie
222,Go Ahead Eagles,FC Eindhoven,3-1,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/200222673,2002,25,eerste_divisie
223,Heracles,Helmond Sport,2-1,https://www.besoccer.com/match/heracles/helmond-sport/200222672,2002,25,eerste_divisie
224,FC Volendam,MVV Maastricht,2-1,https://www.besoccer.com/match/fc-volendam/mvv/200222674,2002,25,eerste_divisie
225,PEC Zwolle,HFC Haarlem ,1-0,https://www.besoccer.com/match/fc-zwolle/haarlem/200222677,2002,26,eerste_divisie
226,Helmond Sport,BV Veendam ,2-1,https://www.besoccer.com/match/helmond-sport/veendam/200222676,2002,26,eerste_divisie
227,MVV Maastricht,VVV Venlo,0-1,https://www.besoccer.com/match/mvv/vvv/200222675,2002,26,eerste_divisie
228,Excelsior,Cambuur,3-0,https://www.besoccer.com/match/excelsior/sc-cambuur-leeuwarden/200222678,2002,26,eerste_divisie
229,FC Eindhoven,Dordrecht,1-0,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/200222679,2002,26,eerste_divisie
230,SC Telstar,Go Ahead Eagles,1-0,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/200222683,2002,26,eerste_divisie
231,Emmen,RBC Roosendaal,2-3,https://www.besoccer.com/match/emmen/rbc/200222680,2002,26,eerste_divisie
232,Heracles,FC Volendam,3-2,https://www.besoccer.com/match/heracles/fc-volendam/200222681,2002,26,eerste_divisie
233,TOP Oss,ADO Den Haag,0-1,https://www.besoccer.com/match/fc-oss/ado-den-haag/200222682,2002,26,eerste_divisie
234,Dordrecht,SC Telstar,2-2,https://www.besoccer.com/match/fc-dordrecht/stormvogels-telstar/200222688,2002,27,eerste_divisie
235,VVV Venlo,Heracles,1-2,https://www.besoccer.com/match/vvv/heracles/200222687,2002,27,eerste_divisie
236,HFC Haarlem ,Excelsior,3-0,https://www.besoccer.com/match/haarlem/excelsior/200222686,2002,27,eerste_divisie
237,ADO Den Haag,PEC Zwolle,1-1,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/200222684,2002,27,eerste_divisie
238,Cambuur,FC Eindhoven,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/200222685,2002,27,eerste_divisie
239,RBC Roosendaal,TOP Oss,4-0,https://www.besoccer.com/match/rbc/fc-oss/200222689,2002,27,eerste_divisie
240,BV Veendam ,Emmen,1-2,https://www.besoccer.com/match/veendam/emmen/200222691,2002,27,eerste_divisie
241,Go Ahead Eagles,MVV Maastricht,1-2,https://www.besoccer.com/match/go-ahead-eagles/mvv/200222690,2002,27,eerste_divisie
242,FC Volendam,Helmond Sport,0-0,https://www.besoccer.com/match/fc-volendam/helmond-sport/200222692,2002,27,eerste_divisie
243,FC Eindhoven,HFC Haarlem ,3-0,https://www.besoccer.com/match/fc-eindhoven/haarlem/200222698,2002,28,eerste_divisie
244,Heracles,Go Ahead Eagles,3-1,https://www.besoccer.com/match/heracles/go-ahead-eagles/200222697,2002,28,eerste_divisie
245,MVV Maastricht,Dordrecht,3-3,https://www.besoccer.com/match/mvv/fc-dordrecht/200222696,2002,28,eerste_divisie
246,PEC Zwolle,RBC Roosendaal,2-0,https://www.besoccer.com/match/fc-zwolle/rbc/200222695,2002,28,eerste_divisie
247,SC Telstar,Cambuur,1-3,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/200222694,2002,28,eerste_divisie
248,TOP Oss,BV Veendam ,1-5,https://www.besoccer.com/match/fc-oss/veendam/200222693,2002,28,eerste_divisie
249,Excelsior,ADO Den Haag,1-2,https://www.besoccer.com/match/excelsior/ado-den-haag/200222699,2002,28,eerste_divisie
250,Helmond Sport,Emmen,1-1,https://www.besoccer.com/match/helmond-sport/emmen/200222700,2002,28,eerste_divisie
251,FC Volendam,VVV Venlo,2-1,https://www.besoccer.com/match/fc-volendam/vvv/200222701,2002,28,eerste_divisie
252,ADO Den Haag,FC Eindhoven,2-1,https://www.besoccer.com/match/ado-den-haag/fc-eindhoven/200222706,2002,29,eerste_divisie
253,Dordrecht,Heracles,3-1,https://www.besoccer.com/match/fc-dordrecht/heracles/200222705,2002,29,eerste_divisie
254,RBC Roosendaal,Excelsior,3-0,https://www.besoccer.com/match/rbc/excelsior/200222704,2002,29,eerste_divisie
255,VVV Venlo,Helmond Sport,0-0,https://www.besoccer.com/match/vvv/helmond-sport/200222703,2002,29,eerste_divisie
256,Emmen,TOP Oss,2-0,https://www.besoccer.com/match/emmen/fc-oss/200222702,2002,29,eerste_divisie
257,BV Veendam ,PEC Zwolle,0-3,https://www.besoccer.com/match/veendam/fc-zwolle/200222709,2002,29,eerste_divisie
258,Go Ahead Eagles,FC Volendam,2-5,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/200222708,2002,29,eerste_divisie
259,Cambuur,MVV Maastricht,1-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/200222707,2002,29,eerste_divisie
260,HFC Haarlem ,SC Telstar,0-2,https://www.besoccer.com/match/haarlem/stormvogels-telstar/200222710,2002,29,eerste_divisie
261,MVV Maastricht,HFC Haarlem ,2-0,https://www.besoccer.com/match/mvv/haarlem/200222715,2002,30,eerste_divisie
262,Excelsior,BV Veendam ,2-0,https://www.besoccer.com/match/excelsior/veendam/200222714,2002,30,eerste_divisie
263,VVV Venlo,Go Ahead Eagles,1-1,https://www.besoccer.com/match/vvv/go-ahead-eagles/200222713,2002,30,eerste_divisie
264,PEC Zwolle,Emmen,3-1,https://www.besoccer.com/match/fc-zwolle/emmen/200222712,2002,30,eerste_divisie
265,FC Eindhoven,RBC Roosendaal,1-2,https://www.besoccer.com/match/fc-eindhoven/rbc/200222711,2002,30,eerste_divisie
266,Heracles,Cambuur,2-0,https://www.besoccer.com/match/heracles/sc-cambuur-leeuwarden/200222716,2002,30,eerste_divisie
267,Helmond Sport,TOP Oss,1-1,https://www.besoccer.com/match/helmond-sport/fc-oss/200222717,2002,30,eerste_divisie
268,FC Volendam,Dordrecht,4-0,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/200222719,2002,30,eerste_divisie
269,SC Telstar,ADO Den Haag,1-2,https://www.besoccer.com/match/stormvogels-telstar/ado-den-haag/200222718,2002,30,eerste_divisie
270,ADO Den Haag,MVV Maastricht,1-0,https://www.besoccer.com/match/ado-den-haag/mvv/200222725,2002,31,eerste_divisie
271,Dordrecht,VVV Venlo,2-1,https://www.besoccer.com/match/fc-dordrecht/vvv/200222724,2002,31,eerste_divisie
272,HFC Haarlem ,Heracles,0-0,https://www.besoccer.com/match/haarlem/heracles/200222723,2002,31,eerste_divisie
273,RBC Roosendaal,SC Telstar,5-2,https://www.besoccer.com/match/rbc/stormvogels-telstar/200222722,2002,31,eerste_divisie
274,TOP Oss,PEC Zwolle,2-3,https://www.besoccer.com/match/fc-oss/fc-zwolle/200222721,2002,31,eerste_divisie
275,Cambuur,FC Volendam,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/200222720,2002,31,eerste_divisie
276,Emmen,Excelsior,1-3,https://www.besoccer.com/match/emmen/excelsior/200222728,2002,31,eerste_divisie
277,Go Ahead Eagles,Helmond Sport,0-1,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/200222727,2002,31,eerste_divisie
278,BV Veendam ,FC Eindhoven,1-3,https://www.besoccer.com/match/veendam/fc-eindhoven/200222726,2002,31,eerste_divisie
279,FC Eindhoven,Emmen,1-1,https://www.besoccer.com/match/fc-eindhoven/emmen/200222733,2002,32,eerste_divisie
280,Heracles,ADO Den Haag,0-0,https://www.besoccer.com/match/heracles/ado-den-haag/200222732,2002,32,eerste_divisie
281,VVV Venlo,Cambuur,2-1,https://www.besoccer.com/match/vvv/sc-cambuur-leeuwarden/200222731,2002,32,eerste_divisie
282,MVV Maastricht,RBC Roosendaal,2-0,https://www.besoccer.com/match/mvv/rbc/200222730,2002,32,eerste_divisie
283,Excelsior,TOP Oss,3-0,https://www.besoccer.com/match/excelsior/fc-oss/200222729,2002,32,eerste_divisie
284,Helmond Sport,PEC Zwolle,1-4,https://www.besoccer.com/match/helmond-sport/fc-zwolle/200222735,2002,32,eerste_divisie
285,SC Telstar,BV Veendam ,1-5,https://www.besoccer.com/match/stormvogels-telstar/veendam/200222734,2002,32,eerste_divisie
286,FC Volendam,HFC Haarlem ,2-1,https://www.besoccer.com/match/fc-volendam/haarlem/200222736,2002,32,eerste_divisie
287,Go Ahead Eagles,Dordrecht,4-2,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200222737,2002,32,eerste_divisie
288,BV Veendam ,MVV Maastricht,2-3,https://www.besoccer.com/match/veendam/mvv/200222746,2002,33,eerste_divisie
289,HFC Haarlem ,VVV Venlo,0-0,https://www.besoccer.com/match/haarlem/vvv/200222745,2002,33,eerste_divisie
290,RBC Roosendaal,Heracles,2-0,https://www.besoccer.com/match/rbc/heracles/200222744,2002,33,eerste_divisie
291,Helmond Sport,Dordrecht,2-4,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/200222743,2002,33,eerste_divisie
292,PEC Zwolle,Excelsior,1-0,https://www.besoccer.com/match/fc-zwolle/excelsior/200222742,2002,33,eerste_divisie
293,Cambuur,Go Ahead Eagles,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/go-ahead-eagles/200222741,2002,33,eerste_divisie
294,ADO Den Haag,FC Volendam,1-1,https://www.besoccer.com/match/ado-den-haag/fc-volendam/200222740,2002,33,eerste_divisie
295,Emmen,SC Telstar,0-3,https://www.besoccer.com/match/emmen/stormvogels-telstar/200222739,2002,33,eerste_divisie
296,TOP Oss,FC Eindhoven,2-3,https://www.besoccer.com/match/fc-oss/fc-eindhoven/200222738,2002,33,eerste_divisie
297,SC Telstar,TOP Oss,3-0,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/200222755,2002,34,eerste_divisie
298,Dordrecht,Cambuur,3-1,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/200222754,2002,34,eerste_divisie
299,FC Eindhoven,PEC Zwolle,4-2,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/200222753,2002,34,eerste_divisie
300,Excelsior,Helmond Sport,1-0,https://www.besoccer.com/match/excelsior/helmond-sport/200222752,2002,34,eerste_divisie
301,FC Volendam,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-volendam/rbc/200222751,2002,34,eerste_divisie
302,VVV Venlo,ADO Den Haag,4-1,https://www.besoccer.com/match/vvv/ado-den-haag/200222750,2002,34,eerste_divisie
303,Go Ahead Eagles,HFC Haarlem ,3-2,https://www.besoccer.com/match/go-ahead-eagles/haarlem/200222749,2002,34,eerste_divisie
304,Heracles,BV Veendam ,4-1,https://www.besoccer.com/match/heracles/veendam/200222748,2002,34,eerste_divisie
305,MVV Maastricht,Emmen,2-3,https://www.besoccer.com/match/mvv/emmen/200222747,2002,34,eerste_divisie
