,Home_Team,Away_Team,Result,Link,Season,Round,League
205,HFC Haarlem ,BV Veendam ,4-1,https://www.besoccer.com/match/haarlem/veendam/2006104146,2006,21,eerste_divisie
206,FC Omniworld,Excelsior,1-1,https://www.besoccer.com/match/omniworld/excelsior/2006104147,2006,21,eerste_divisie
207,Emmen,SC Telstar,2-0,https://www.besoccer.com/match/emmen/stormvogels-telstar/2006104148,2006,21,eerste_divisie
208,Cambuur,VVV Venlo,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/vvv/2006104149,2006,21,eerste_divisie
209,TOP Oss,Den Bosch,3-3,https://www.besoccer.com/match/fc-oss/fc-den-bosch/2006104150,2006,21,eerste_divisie
210,Den Bosch,Emmen,2-2,https://www.besoccer.com/match/fc-den-bosch/emmen/2006104151,2006,22,eerste_divisie
211,SC Telstar,VVV Venlo,0-1,https://www.besoccer.com/match/stormvogels-telstar/vvv/2006104152,2006,22,eerste_divisie
212,AGOVV Apeldoorn,MVV Maastricht,2-1,https://www.besoccer.com/match/agovv-apeldoorn/mvv/2006104153,2006,22,eerste_divisie
213,BV Veendam ,FC Omniworld,2-0,https://www.besoccer.com/match/veendam/omniworld/2006104154,2006,22,eerste_divisie
214,De Graafschap,HFC Haarlem ,0-0,https://www.besoccer.com/match/graafschap/haarlem/2006104155,2006,22,eerste_divisie
215,Excelsior,Cambuur,4-0,https://www.besoccer.com/match/excelsior/sc-cambuur-leeuwarden/2006104156,2006,22,eerste_divisie
216,Dordrecht,TOP Oss,1-0,https://www.besoccer.com/match/fc-dordrecht/fc-oss/2006104157,2006,22,eerste_divisie
217,FC Volendam,PEC Zwolle,1-1,https://www.besoccer.com/match/fc-volendam/fc-zwolle/2006104158,2006,22,eerste_divisie
218,Go Ahead Eagles,Fortuna Sittard,1-1,https://www.besoccer.com/match/go-ahead-eagles/fortuna-sittard/2006104159,2006,22,eerste_divisie
219,FC Eindhoven,Helmond Sport,0-0,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/2006104160,2006,22,eerste_divisie
220,Helmond Sport,Den Bosch,4-2,https://www.besoccer.com/match/helmond-sport/fc-den-bosch/2006104161,2006,23,eerste_divisie
221,FC Omniworld,FC Eindhoven,3-2,https://www.besoccer.com/match/omniworld/fc-eindhoven/2006104162,2006,23,eerste_divisie
222,MVV Maastricht,De Graafschap,1-0,https://www.besoccer.com/match/mvv/graafschap/2006104163,2006,23,eerste_divisie
223,VVV Venlo,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/vvv/agovv-apeldoorn/2006104164,2006,23,eerste_divisie
224,HFC Haarlem ,FC Volendam,4-0,https://www.besoccer.com/match/haarlem/fc-volendam/2006104165,2006,23,eerste_divisie
225,TOP Oss,BV Veendam ,0-2,https://www.besoccer.com/match/fc-oss/veendam/2006104166,2006,23,eerste_divisie
226,Fortuna Sittard,SC Telstar,0-0,https://www.besoccer.com/match/fortuna-sittard/stormvogels-telstar/2006104167,2006,23,eerste_divisie
227,PEC Zwolle,Dordrecht,0-1,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/2006104168,2006,23,eerste_divisie
228,Cambuur,Go Ahead Eagles,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/go-ahead-eagles/2006104169,2006,23,eerste_divisie
229,Emmen,Excelsior,0-2,https://www.besoccer.com/match/emmen/excelsior/2006104170,2006,23,eerste_divisie
230,AGOVV Apeldoorn,FC Volendam,0-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-volendam/2006104171,2006,24,eerste_divisie
231,FC Eindhoven,HFC Haarlem ,2-4,https://www.besoccer.com/match/fc-eindhoven/haarlem/2006104172,2006,24,eerste_divisie
232,Go Ahead Eagles,FC Omniworld,1-4,https://www.besoccer.com/match/go-ahead-eagles/omniworld/2006104173,2006,24,eerste_divisie
233,SC Telstar,Helmond Sport,2-1,https://www.besoccer.com/match/stormvogels-telstar/helmond-sport/2006104174,2006,24,eerste_divisie
234,VVV Venlo,Emmen,2-0,https://www.besoccer.com/match/vvv/emmen/2006104175,2006,24,eerste_divisie
235,BV Veendam ,MVV Maastricht,3-3,https://www.besoccer.com/match/veendam/mvv/2006104176,2006,24,eerste_divisie
236,Excelsior,TOP Oss,2-2,https://www.besoccer.com/match/excelsior/fc-oss/2006104177,2006,24,eerste_divisie
237,Den Bosch,PEC Zwolle,2-1,https://www.besoccer.com/match/fc-den-bosch/fc-zwolle/2006104178,2006,24,eerste_divisie
238,Dordrecht,De Graafschap,0-2,https://www.besoccer.com/match/fc-dordrecht/graafschap/2006104179,2006,24,eerste_divisie
239,Fortuna Sittard,Cambuur,1-3,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/2006104180,2006,24,eerste_divisie
240,FC Volendam,Dordrecht,1-1,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/2006104181,2006,25,eerste_divisie
241,PEC Zwolle,Excelsior,0-5,https://www.besoccer.com/match/fc-zwolle/excelsior/2006104182,2006,25,eerste_divisie
242,Cambuur,AGOVV Apeldoorn,2-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/agovv-apeldoorn/2006104183,2006,25,eerste_divisie
243,De Graafschap,BV Veendam ,4-2,https://www.besoccer.com/match/graafschap/veendam/2006104184,2006,25,eerste_divisie
244,Emmen,Fortuna Sittard,2-1,https://www.besoccer.com/match/emmen/fortuna-sittard/2006104185,2006,25,eerste_divisie
245,Helmond Sport,VVV Venlo,1-1,https://www.besoccer.com/match/helmond-sport/vvv/2006104186,2006,25,eerste_divisie
246,FC Omniworld,SC Telstar,3-1,https://www.besoccer.com/match/omniworld/stormvogels-telstar/2006104187,2006,25,eerste_divisie
247,MVV Maastricht,FC Eindhoven,2-0,https://www.besoccer.com/match/mvv/fc-eindhoven/2006104188,2006,25,eerste_divisie
248,TOP Oss,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/2006104189,2006,25,eerste_divisie
249,HFC Haarlem ,Den Bosch,1-1,https://www.besoccer.com/match/haarlem/fc-den-bosch/2006104190,2006,25,eerste_divisie
250,Den Bosch,MVV Maastricht,3-1,https://www.besoccer.com/match/fc-den-bosch/mvv/2006104191,2006,26,eerste_divisie
251,VVV Venlo,FC Omniworld,0-1,https://www.besoccer.com/match/vvv/omniworld/2006104192,2006,26,eerste_divisie
252,Fortuna Sittard,Helmond Sport,2-3,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/2006104193,2006,26,eerste_divisie
253,Excelsior,HFC Haarlem ,1-2,https://www.besoccer.com/match/excelsior/haarlem/2006104194,2006,26,eerste_divisie
254,Cambuur,Emmen,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/2006104195,2006,26,eerste_divisie
255,AGOVV Apeldoorn,Dordrecht,2-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-dordrecht/2006104196,2006,26,eerste_divisie
256,BV Veendam ,FC Volendam,2-3,https://www.besoccer.com/match/veendam/fc-volendam/2006104197,2006,26,eerste_divisie
257,SC Telstar,TOP Oss,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-oss/2006104198,2006,26,eerste_divisie
258,Go Ahead Eagles,PEC Zwolle,1-1,https://www.besoccer.com/match/go-ahead-eagles/fc-zwolle/2006104199,2006,26,eerste_divisie
259,FC Eindhoven,De Graafschap,2-1,https://www.besoccer.com/match/fc-eindhoven/graafschap/2006104200,2006,26,eerste_divisie
260,HFC Haarlem ,Go Ahead Eagles,5-0,https://www.besoccer.com/match/haarlem/go-ahead-eagles/2006104201,2006,27,eerste_divisie
261,PEC Zwolle,SC Telstar,2-2,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/2006104202,2006,27,eerste_divisie
262,FC Volendam,FC Eindhoven,1-0,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/2006104203,2006,27,eerste_divisie
263,FC Omniworld,Fortuna Sittard,1-1,https://www.besoccer.com/match/omniworld/fortuna-sittard/2006104204,2006,27,eerste_divisie
264,Dordrecht,BV Veendam ,1-2,https://www.besoccer.com/match/fc-dordrecht/veendam/2006104205,2006,27,eerste_divisie
265,TOP Oss,VVV Venlo,1-0,https://www.besoccer.com/match/fc-oss/vvv/2006104206,2006,27,eerste_divisie
266,Helmond Sport,Cambuur,1-2,https://www.besoccer.com/match/helmond-sport/sc-cambuur-leeuwarden/2006104207,2006,27,eerste_divisie
267,MVV Maastricht,Excelsior,0-0,https://www.besoccer.com/match/mvv/excelsior/2006104208,2006,27,eerste_divisie
268,De Graafschap,Den Bosch,1-0,https://www.besoccer.com/match/graafschap/fc-den-bosch/2006104209,2006,27,eerste_divisie
269,Emmen,AGOVV Apeldoorn,3-0,https://www.besoccer.com/match/emmen/agovv-apeldoorn/2006104210,2006,27,eerste_divisie
270,Cambuur,FC Omniworld,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/omniworld/2006104211,2006,28,eerste_divisie
271,Excelsior,De Graafschap,4-1,https://www.besoccer.com/match/excelsior/graafschap/2006104212,2006,28,eerste_divisie
272,Go Ahead Eagles,MVV Maastricht,1-1,https://www.besoccer.com/match/go-ahead-eagles/mvv/2006104213,2006,28,eerste_divisie
273,SC Telstar,HFC Haarlem ,1-4,https://www.besoccer.com/match/stormvogels-telstar/haarlem/2006104214,2006,28,eerste_divisie
274,Fortuna Sittard,TOP Oss,2-1,https://www.besoccer.com/match/fortuna-sittard/fc-oss/2006104215,2006,28,eerste_divisie
275,Den Bosch,FC Volendam,1-0,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/2006104216,2006,28,eerste_divisie
276,AGOVV Apeldoorn,BV Veendam ,1-1,https://www.besoccer.com/match/agovv-apeldoorn/veendam/2006104217,2006,28,eerste_divisie
277,FC Eindhoven,Dordrecht,1-3,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/2006104218,2006,28,eerste_divisie
278,VVV Venlo,PEC Zwolle,1-0,https://www.besoccer.com/match/vvv/fc-zwolle/2006104219,2006,28,eerste_divisie
279,Emmen,Helmond Sport,1-1,https://www.besoccer.com/match/emmen/helmond-sport/2006104220,2006,28,eerste_divisie
280,HFC Haarlem ,VVV Venlo,2-0,https://www.besoccer.com/match/haarlem/vvv/2006104221,2006,29,eerste_divisie
281,PEC Zwolle,Fortuna Sittard,3-0,https://www.besoccer.com/match/fc-zwolle/fortuna-sittard/2006104222,2006,29,eerste_divisie
282,TOP Oss,Cambuur,1-0,https://www.besoccer.com/match/fc-oss/sc-cambuur-leeuwarden/2006104223,2006,29,eerste_divisie
283,MVV Maastricht,SC Telstar,3-4,https://www.besoccer.com/match/mvv/stormvogels-telstar/2006104224,2006,29,eerste_divisie
284,Helmond Sport,AGOVV Apeldoorn,1-2,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/2006104225,2006,29,eerste_divisie
285,BV Veendam ,FC Eindhoven,2-1,https://www.besoccer.com/match/veendam/fc-eindhoven/2006104226,2006,29,eerste_divisie
286,Dordrecht,Den Bosch,2-2,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/2006104227,2006,29,eerste_divisie
287,FC Omniworld,Emmen,3-4,https://www.besoccer.com/match/omniworld/emmen/2006104228,2006,29,eerste_divisie
288,FC Volendam,Excelsior,0-0,https://www.besoccer.com/match/fc-volendam/excelsior/2006104229,2006,29,eerste_divisie
289,De Graafschap,Go Ahead Eagles,2-2,https://www.besoccer.com/match/graafschap/go-ahead-eagles/2006104230,2006,29,eerste_divisie
290,Helmond Sport,FC Omniworld,3-1,https://www.besoccer.com/match/helmond-sport/omniworld/2006104231,2006,30,eerste_divisie
291,SC Telstar,De Graafschap,0-1,https://www.besoccer.com/match/stormvogels-telstar/graafschap/2006104232,2006,30,eerste_divisie
292,AGOVV Apeldoorn,FC Eindhoven,1-4,https://www.besoccer.com/match/agovv-apeldoorn/fc-eindhoven/2006104233,2006,30,eerste_divisie
293,Cambuur,PEC Zwolle,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-zwolle/2006104234,2006,30,eerste_divisie
294,Emmen,TOP Oss,1-2,https://www.besoccer.com/match/emmen/fc-oss/2006104235,2006,30,eerste_divisie
295,Excelsior,Dordrecht,0-1,https://www.besoccer.com/match/excelsior/fc-dordrecht/2006104236,2006,30,eerste_divisie
296,Den Bosch,BV Veendam ,3-1,https://www.besoccer.com/match/fc-den-bosch/veendam/2006104237,2006,30,eerste_divisie
297,VVV Venlo,MVV Maastricht,1-3,https://www.besoccer.com/match/vvv/mvv/2006104238,2006,30,eerste_divisie
298,Go Ahead Eagles,FC Volendam,1-2,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/2006104239,2006,30,eerste_divisie
299,Fortuna Sittard,HFC Haarlem ,0-3,https://www.besoccer.com/match/fortuna-sittard/haarlem/2006104240,2006,30,eerste_divisie
300,MVV Maastricht,Fortuna Sittard,3-1,https://www.besoccer.com/match/mvv/fortuna-sittard/2006104241,2006,31,eerste_divisie
301,FC Eindhoven,Den Bosch,2-1,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/2006104242,2006,31,eerste_divisie
302,De Graafschap,VVV Venlo,2-0,https://www.besoccer.com/match/graafschap/vvv/2006104246,2006,31,eerste_divisie
303,BV Veendam ,Excelsior,2-1,https://www.besoccer.com/match/veendam/excelsior/2006104247,2006,31,eerste_divisie
304,HFC Haarlem ,Cambuur,0-0,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/2006104248,2006,31,eerste_divisie
305,TOP Oss,Helmond Sport,2-1,https://www.besoccer.com/match/fc-oss/helmond-sport/2006104249,2006,31,eerste_divisie
306,PEC Zwolle,Emmen,1-0,https://www.besoccer.com/match/fc-zwolle/emmen/2006104243,2006,31,eerste_divisie
307,Dordrecht,Go Ahead Eagles,5-1,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/2006104244,2006,31,eerste_divisie
308,FC Omniworld,AGOVV Apeldoorn,1-3,https://www.besoccer.com/match/omniworld/agovv-apeldoorn/2006104245,2006,31,eerste_divisie
309,FC Volendam,SC Telstar,0-0,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/2006104250,2006,31,eerste_divisie
310,Cambuur,MVV Maastricht,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/2006104252,2006,32,eerste_divisie
311,Fortuna Sittard,De Graafschap,1-2,https://www.besoccer.com/match/fortuna-sittard/graafschap/2006104253,2006,32,eerste_divisie
312,Helmond Sport,PEC Zwolle,2-1,https://www.besoccer.com/match/helmond-sport/fc-zwolle/2006104254,2006,32,eerste_divisie
313,FC Omniworld,TOP Oss,0-4,https://www.besoccer.com/match/omniworld/fc-oss/2006104255,2006,32,eerste_divisie
314,SC Telstar,Dordrecht,1-1,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/2006104256,2006,32,eerste_divisie
315,Emmen,HFC Haarlem ,0-2,https://www.besoccer.com/match/emmen/haarlem/2006104251,2006,32,eerste_divisie
316,Go Ahead Eagles,BV Veendam ,4-0,https://www.besoccer.com/match/go-ahead-eagles/veendam/2006104259,2006,32,eerste_divisie
317,VVV Venlo,FC Volendam,3-2,https://www.besoccer.com/match/vvv/fc-volendam/2006104260,2006,32,eerste_divisie
318,AGOVV Apeldoorn,Den Bosch,3-0,https://www.besoccer.com/match/agovv-apeldoorn/fc-den-bosch/2006104257,2006,32,eerste_divisie
319,Excelsior,FC Eindhoven,1-0,https://www.besoccer.com/match/excelsior/fc-eindhoven/2006104258,2006,32,eerste_divisie
320,TOP Oss,AGOVV Apeldoorn,0-1,https://www.besoccer.com/match/fc-oss/agovv-apeldoorn/2006104261,2006,33,eerste_divisie
321,BV Veendam ,SC Telstar,0-2,https://www.besoccer.com/match/veendam/stormvogels-telstar/2006104266,2006,33,eerste_divisie
322,PEC Zwolle,FC Omniworld,2-1,https://www.besoccer.com/match/fc-zwolle/omniworld/2006104267,2006,33,eerste_divisie
323,HFC Haarlem ,Helmond Sport,0-1,https://www.besoccer.com/match/haarlem/helmond-sport/2006104268,2006,33,eerste_divisie
324,MVV Maastricht,Emmen,0-1,https://www.besoccer.com/match/mvv/emmen/2006104269,2006,33,eerste_divisie
325,Dordrecht,VVV Venlo,5-0,https://www.besoccer.com/match/fc-dordrecht/vvv/2006104270,2006,33,eerste_divisie
326,De Graafschap,Cambuur,3-3,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/2006104263,2006,33,eerste_divisie
327,Den Bosch,Excelsior,0-1,https://www.besoccer.com/match/fc-den-bosch/excelsior/2006104264,2006,33,eerste_divisie
328,FC Eindhoven,Go Ahead Eagles,2-1,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/2006104265,2006,33,eerste_divisie
329,FC Volendam,Fortuna Sittard,2-0,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/2006104262,2006,33,eerste_divisie
330,Fortuna Sittard,Dordrecht,0-3,https://www.besoccer.com/match/fortuna-sittard/fc-dordrecht/2006104280,2006,34,eerste_divisie
331,Cambuur,FC Volendam,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/2006104278,2006,34,eerste_divisie
332,Emmen,De Graafschap,2-2,https://www.besoccer.com/match/emmen/graafschap/2006104279,2006,34,eerste_divisie
333,AGOVV Apeldoorn,Excelsior,1-1,https://www.besoccer.com/match/agovv-apeldoorn/excelsior/2006104277,2006,34,eerste_divisie
334,VVV Venlo,BV Veendam ,1-1,https://www.besoccer.com/match/vvv/veendam/2006104275,2006,34,eerste_divisie
335,SC Telstar,FC Eindhoven,0-1,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/2006104276,2006,34,eerste_divisie
336,TOP Oss,PEC Zwolle,2-1,https://www.besoccer.com/match/fc-oss/fc-zwolle/2006104274,2006,34,eerste_divisie
337,Go Ahead Eagles,Den Bosch,0-1,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/2006104273,2006,34,eerste_divisie
338,FC Omniworld,HFC Haarlem ,1-2,https://www.besoccer.com/match/omniworld/haarlem/2006104272,2006,34,eerste_divisie
339,Helmond Sport,MVV Maastricht,2-0,https://www.besoccer.com/match/helmond-sport/mvv/2006104271,2006,34,eerste_divisie
340,PEC Zwolle,AGOVV Apeldoorn,1-3,https://www.besoccer.com/match/fc-zwolle/agovv-apeldoorn/2006104290,2006,35,eerste_divisie
341,HFC Haarlem ,TOP Oss,1-2,https://www.besoccer.com/match/haarlem/fc-oss/2006104289,2006,35,eerste_divisie
342,MVV Maastricht,FC Omniworld,2-2,https://www.besoccer.com/match/mvv/omniworld/2006104288,2006,35,eerste_divisie
343,De Graafschap,Helmond Sport,2-2,https://www.besoccer.com/match/graafschap/helmond-sport/2006104287,2006,35,eerste_divisie
344,Dordrecht,Cambuur,1-2,https://www.besoccer.com/match/fc-dordrecht/sc-cambuur-leeuwarden/2006104285,2006,35,eerste_divisie
345,FC Eindhoven,VVV Venlo,1-3,https://www.besoccer.com/match/fc-eindhoven/vvv/2006104286,2006,35,eerste_divisie
346,Excelsior,Go Ahead Eagles,2-1,https://www.besoccer.com/match/excelsior/go-ahead-eagles/2006104284,2006,35,eerste_divisie
347,Den Bosch,SC Telstar,1-1,https://www.besoccer.com/match/fc-den-bosch/stormvogels-telstar/2006104283,2006,35,eerste_divisie
348,BV Veendam ,Fortuna Sittard,2-2,https://www.besoccer.com/match/veendam/fortuna-sittard/2006104282,2006,35,eerste_divisie
349,FC Volendam,Emmen,5-2,https://www.besoccer.com/match/fc-volendam/emmen/2006104281,2006,35,eerste_divisie
350,VVV Venlo,Den Bosch,1-0,https://www.besoccer.com/match/vvv/fc-den-bosch/2006104299,2006,36,eerste_divisie
351,PEC Zwolle,HFC Haarlem ,1-0,https://www.besoccer.com/match/fc-zwolle/haarlem/2006104298,2006,36,eerste_divisie
352,TOP Oss,MVV Maastricht,3-1,https://www.besoccer.com/match/fc-oss/mvv/2006104297,2006,36,eerste_divisie
353,Emmen,Dordrecht,2-5,https://www.besoccer.com/match/emmen/fc-dordrecht/2006104295,2006,36,eerste_divisie
354,Cambuur,BV Veendam ,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/2006104296,2006,36,eerste_divisie
355,FC Omniworld,De Graafschap,3-3,https://www.besoccer.com/match/omniworld/graafschap/2006104294,2006,36,eerste_divisie
356,Helmond Sport,FC Volendam,4-2,https://www.besoccer.com/match/helmond-sport/fc-volendam/2006104293,2006,36,eerste_divisie
357,Fortuna Sittard,FC Eindhoven,1-2,https://www.besoccer.com/match/fortuna-sittard/fc-eindhoven/2006104292,2006,36,eerste_divisie
358,SC Telstar,Excelsior,0-1,https://www.besoccer.com/match/stormvogels-telstar/excelsior/2006104291,2006,36,eerste_divisie
359,AGOVV Apeldoorn,Go Ahead Eagles,2-1,https://www.besoccer.com/match/agovv-apeldoorn/go-ahead-eagles/2006104300,2006,36,eerste_divisie
360,MVV Maastricht,PEC Zwolle,2-0,https://www.besoccer.com/match/mvv/fc-zwolle/2006104309,2006,37,eerste_divisie
361,Excelsior,VVV Venlo,3-1,https://www.besoccer.com/match/excelsior/vvv/2006104310,2006,37,eerste_divisie
362,Go Ahead Eagles,SC Telstar,2-1,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/2006104308,2006,37,eerste_divisie
363,Den Bosch,Fortuna Sittard,4-1,https://www.besoccer.com/match/fc-den-bosch/fortuna-sittard/2006104307,2006,37,eerste_divisie
364,Dordrecht,Helmond Sport,0-2,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/2006104305,2006,37,eerste_divisie
365,De Graafschap,TOP Oss,2-0,https://www.besoccer.com/match/graafschap/fc-oss/2006104306,2006,37,eerste_divisie
366,FC Volendam,FC Omniworld,2-0,https://www.besoccer.com/match/fc-volendam/omniworld/2006104304,2006,37,eerste_divisie
367,FC Eindhoven,Cambuur,3-3,https://www.besoccer.com/match/fc-eindhoven/sc-cambuur-leeuwarden/2006104303,2006,37,eerste_divisie
368,AGOVV Apeldoorn,HFC Haarlem ,0-1,https://www.besoccer.com/match/agovv-apeldoorn/haarlem/2006104302,2006,37,eerste_divisie
369,BV Veendam ,Emmen,2-0,https://www.besoccer.com/match/veendam/emmen/2006104301,2006,37,eerste_divisie
370,Emmen,FC Eindhoven,3-1,https://www.besoccer.com/match/emmen/fc-eindhoven/2006104320,2006,38,eerste_divisie
371,Cambuur,Den Bosch,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/2006104319,2006,38,eerste_divisie
372,PEC Zwolle,De Graafschap,2-3,https://www.besoccer.com/match/fc-zwolle/graafschap/2006104318,2006,38,eerste_divisie
373,Fortuna Sittard,Excelsior,1-1,https://www.besoccer.com/match/fortuna-sittard/excelsior/2006104317,2006,38,eerste_divisie
374,SC Telstar,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/stormvogels-telstar/agovv-apeldoorn/2006104315,2006,38,eerste_divisie
375,TOP Oss,FC Volendam,1-2,https://www.besoccer.com/match/fc-oss/fc-volendam/2006104316,2006,38,eerste_divisie
376,Helmond Sport,BV Veendam ,0-2,https://www.besoccer.com/match/helmond-sport/veendam/2006104314,2006,38,eerste_divisie
377,HFC Haarlem ,MVV Maastricht,0-0,https://www.besoccer.com/match/haarlem/mvv/2006106959,2006,38,eerste_divisie
378,FC Omniworld,Dordrecht,2-4,https://www.besoccer.com/match/omniworld/fc-dordrecht/2006104312,2006,38,eerste_divisie
379,VVV Venlo,Go Ahead Eagles,3-0,https://www.besoccer.com/match/vvv/go-ahead-eagles/2006104311,2006,38,eerste_divisie
